-5.00000000	-0.00004435	-0.00000238
-4.95000000	-0.00006104	-0.00000167
-4.90000000	-0.00007105	-0.00000167
-4.85000000	-0.00007820	-0.00000167
-4.80000000	-0.00008273	0.00000000
-4.75000000	-0.00008154	-0.00000238
-4.70000000	-0.00007916	0.00000000
-4.65000000	-0.00007200	0.00000095
-4.60000000	-0.00006604	0.00000024
-4.55000000	-0.00005627	0.00000072
-4.50000000	-0.00004387	0.00000024
-4.45000000	-0.00003123	0.00000191
-4.40000000	-0.00001907	0.00000238
-4.35000000	-0.00000215	0.00000143
-4.30000000	0.00001311	0.00000215
-4.25000000	0.00002813	0.00000095
-4.20000000	0.00004339	0.00000238
-4.15000000	0.00005579	0.00000381
-4.10000000	0.00006747	0.00000191
-4.05000000	0.00007415	0.00000310
-4.00000000	0.00008011	-0.00000167
-3.95000000	0.00008106	0.00000048
-3.90000000	0.00007629	0.00000000
-3.85000000	0.00007248	0.00000048
-3.80000000	0.00006270	-0.00000095
-3.75000000	0.00005317	-0.00000119
-3.70000000	0.00004029	0.00000072
-3.65000000	0.00002694	-0.00000119
-3.60000000	0.00001144	-0.00000191
-3.55000000	-0.00000596	-0.00000215
-3.50000000	-0.00002337	-0.00000238
-3.45000000	-0.00003934	-0.00000167
-3.40000000	-0.00005770	-0.00000286
-3.35000000	-0.00007343	-0.00000048
-3.30000000	-0.00008631	0.00000000
-3.25000000	-0.00009322	0.00000024
-3.20000000	-0.00010038	0.00000024
-3.15000000	-0.00010109	-0.00000024
-3.10000000	-0.00009561	-0.00000072
-3.05000000	-0.00008726	0.00000000
-3.00000000	-0.00007820	0.00000048
-2.95000000	-0.00006223	0.00000095
-2.90000000	-0.00004506	0.00000024
-2.85000000	-0.00002980	0.00000143
-2.80000000	-0.00001287	0.00000000
-2.75000000	0.00000620	0.00000095
-2.70000000	0.00002265	0.00000143
-2.65000000	0.00003767	0.00000095
-2.60000000	0.00005364	0.00000048
-2.55000000	0.00006461	0.00000143
-2.50000000	0.00007534	0.00000262
-2.45000000	0.00008321	0.00000167
-2.40000000	0.00008702	0.00000072
-2.35000000	0.00008655	-0.00000119
-2.30000000	0.00008130	0.00000095
-2.25000000	0.00007272	-0.00000048
-2.20000000	0.00006318	-0.00000024
-2.15000000	0.00004840	0.00000072
-2.10000000	0.00003290	0.00000000
-2.05000000	0.00001526	-0.00000024
-2.00000000	-0.00000095	0.00000000
-1.95000000	-0.00001836	-0.00000167
-1.90000000	-0.00003409	-0.00000072
-1.85000000	-0.00005007	-0.00000238
-1.80000000	-0.00006366	-0.00000191
-1.75000000	-0.00007534	-0.00000119
-1.70000000	-0.00008297	-0.00000072
-1.65000000	-0.00009060	-0.00000119
-1.60000000	-0.00009441	-0.00000119
-1.55000000	-0.00009489	-0.00000119
-1.50000000	-0.00008941	-0.00000024
-1.45000000	-0.00008154	-0.00000119
-1.40000000	-0.00007033	0.00000000
-1.35000000	-0.00005531	0.00000095
-1.30000000	-0.00003767	0.00000286
-1.25000000	-0.00002146	0.00000143
-1.20000000	-0.00000238	0.00000072
-1.15000000	0.00001502	0.00000215
-1.10000000	0.00003290	0.00000215
-1.05000000	0.00004530	0.00000215
-1.00000000	0.00005984	0.00000215
-0.95000000	0.00007081	0.00000191
-0.90000000	0.00007963	0.00000143
-0.85000000	0.00008631	0.00000191
-0.80000000	0.00008726	0.00000048
-0.75000000	0.00008726	0.00000095
-0.70000000	0.00007987	-0.00000072
-0.65000000	0.00007105	-0.00000095
-0.60000000	0.00005627	-0.00000119
-0.55000000	0.00004244	-0.00000143
-0.50000000	0.00002313	-0.00000119
-0.45000000	0.00000334	-0.00000238
-0.40000000	-0.00001502	-0.00000262
-0.35000000	-0.00003433	-0.00000358
-0.30000000	-0.00004888	-0.00000143
-0.25000000	-0.00006485	-0.00000310
-0.20000000	-0.00007534	-0.00000167
-0.15000000	-0.00008464	-0.00000167
-0.10000000	-0.00009084	-0.00000095
-0.05000000	-0.00009656	-0.00000167
0.00000000	-0.00009680	0.00000000
0.05000000	-0.00009227	-0.00000095
0.10000000	-0.00008535	0.00000143
0.15000000	-0.00007629	0.00000119
0.20000000	-0.00006032	0.00000143
0.25000000	-0.00004315	0.00000238
0.30000000	-0.00002360	0.00000191
0.35000000	-0.00000548	0.00000167
0.40000000	0.00001359	0.00000215
0.45000000	0.00003195	0.00000238
0.50000000	0.00004411	0.00000262
0.55000000	0.00005770	0.00000238
0.60000000	0.00007010	0.00000381
0.65000000	0.00007653	0.00000048
0.70000000	0.00008082	0.00000167
0.75000000	0.00008583	-0.00000048
0.80000000	0.00008297	0.00000072
0.85000000	0.00008082	0.00000000
0.90000000	0.00007296	-0.00000024
0.95000000	0.00006223	-0.00000167
1.00000000	0.00004816	-0.00000119
1.05000000	0.00003099	-0.00000238
1.10000000	0.00001383	-0.00000334
1.15000000	-0.00000596	-0.00000119
1.20000000	-0.00002623	-0.00000167
1.25000000	-0.00004268	-0.00000358
1.30000000	-0.00005722	-0.00000215
1.35000000	-0.00006890	-0.00000310
1.40000000	-0.00008154	-0.00000024
1.45000000	-0.00008869	-0.00000119
1.50000000	-0.00009251	-0.00000215
1.55000000	-0.00009298	-0.00000024
1.60000000	-0.00009227	0.00000095
1.65000000	-0.00008941	0.00000143
1.70000000	-0.00008154	0.00000095
1.75000000	-0.00007057	0.00000262
1.80000000	-0.00005460	0.00000215
1.85000000	-0.00003862	0.00000167
1.90000000	-0.00001812	0.00000286
1.95000000	0.00000143	0.00000215
2.00000000	0.00001979	0.00000286
2.05000000	0.00003672	0.00000310
2.10000000	0.00005102	0.00000143
2.15000000	0.00006366	0.00000119
2.20000000	0.00007105	0.00000215
2.25000000	0.00007629	0.00000167
2.30000000	0.00007820	0.00000095
2.35000000	0.00007772	0.00000095
2.40000000	0.00007463	-0.00000072
2.45000000	0.00007057	-0.00000024
2.50000000	0.00006270	-0.00000072
2.55000000	0.00005221	-0.00000191
2.60000000	0.00004101	-0.00000381
2.65000000	0.00002599	-0.00000310
2.70000000	0.00001001	-0.00000167
2.75000000	-0.00000668	-0.00000167
2.80000000	-0.00002384	-0.00000143
2.85000000	-0.00004077	-0.00000429
2.90000000	-0.00005341	-0.00000215
2.95000000	-0.00006509	-0.00000072
3.00000000	-0.00007558	-0.00000191
3.05000000	-0.00007963	-0.00000119
3.10000000	-0.00008249	-0.00000024
3.15000000	-0.00008273	0.00000024
3.20000000	-0.00008106	0.00000048
3.25000000	-0.00007629	0.00000072
3.30000000	-0.00006819	0.00000167
3.35000000	-0.00005913	0.00000143
3.40000000	-0.00004721	0.00000238
3.45000000	-0.00003386	0.00000191
3.50000000	-0.00002050	0.00000286
3.55000000	-0.00000548	0.00000429
3.60000000	0.00001407	0.00000381
3.65000000	0.00003099	0.00000238
3.70000000	0.00004697	0.00000215
3.75000000	0.00005865	0.00000143
3.80000000	0.00006771	0.00000167
3.85000000	0.00007367	0.00000000
3.90000000	0.00007582	-0.00000095
3.95000000	0.00007582	0.00000048
4.00000000	0.00007343	-0.00000167
4.05000000	0.00006414	-0.00000286
4.10000000	0.00005579	-0.00000191
4.15000000	0.00004101	-0.00000286
4.20000000	0.00002289	-0.00000238
4.25000000	0.00000715	-0.00000238
4.30000000	-0.00001001	-0.00000310
4.35000000	-0.00002742	-0.00000334
4.40000000	-0.00004578	-0.00000381
4.45000000	-0.00006008	-0.00000215
4.50000000	-0.00007057	-0.00000119
4.55000000	-0.00007677	-0.00000072
4.60000000	-0.00007772	-0.00000119
4.65000000	-0.00007367	-0.00000048
4.70000000	-0.00006628	0.00000072
4.75000000	-0.00005388	0.00000095
4.80000000	-0.00004053	0.00000262
4.85000000	-0.00002646	0.00000143
