-10.00000000	0.00000002	0.00000000
-9.95000000	-0.00000009	-0.00000001
-9.90000000	0.00000020	0.00000012
-9.85000000	0.00000007	-0.00000000
-9.80000000	-0.00000009	0.00000001
-9.75000000	-0.00000011	-0.00000007
-9.70000000	-0.00000004	-0.00000008
-9.65000000	-0.00000009	0.00000005
-9.60000000	0.00000012	0.00000005
-9.55000000	0.00000002	0.00000005
-9.50000000	-0.00000018	-0.00000005
-9.45000000	0.00000002	0.00000001
-9.40000000	-0.00000021	-0.00000003
-9.35000000	0.00000002	-0.00000007
-9.30000000	0.00000004	0.00000000
-9.25000000	0.00000006	0.00000007
-9.20000000	0.00000003	-0.00000005
-9.15000000	0.00000000	0.00000006
-9.10000000	0.00000012	0.00000004
-9.05000000	0.00000008	0.00000003
-9.00000000	0.00000000	-0.00000006
-8.95000000	0.00000013	-0.00000001
-8.90000000	-0.00000000	-0.00000003
-8.85000000	-0.00000005	0.00000001
-8.80000000	0.00000014	0.00000001
-8.75000000	0.00000002	0.00000004
-8.70000000	-0.00000015	0.00000004
-8.65000000	0.00000017	0.00000007
-8.60000000	0.00000010	0.00000001
-8.55000000	-0.00000001	0.00000001
-8.50000000	0.00000001	0.00000006
-8.45000000	0.00000009	-0.00000001
-8.40000000	0.00000009	0.00000007
-8.35000000	0.00000015	0.00000003
-8.30000000	0.00000007	0.00000003
-8.25000000	0.00000010	0.00000003
-8.20000000	0.00000015	0.00000000
-8.15000000	0.00000009	-0.00000004
-8.10000000	-0.00000000	0.00000002
-8.05000000	-0.00000004	0.00000000
-8.00000000	0.00000001	0.00000005
-7.95000000	0.00000010	-0.00000001
-7.90000000	0.00000011	-0.00000000
-7.85000000	0.00000013	-0.00000001
-7.80000000	0.00000013	-0.00000005
-7.75000000	0.00000011	-0.00000004
-7.70000000	0.00000017	-0.00000005
-7.65000000	0.00000002	0.00000004
-7.60000000	0.00000012	-0.00000005
-7.55000000	0.00000020	-0.00000002
-7.50000000	0.00000012	0.00000001
-7.45000000	0.00000019	0.00000002
-7.40000000	0.00000025	-0.00000007
-7.35000000	0.00000011	0.00000010
-7.30000000	0.00000019	-0.00000002
-7.25000000	0.00000011	-0.00000007
-7.20000000	-0.00000004	0.00000005
-7.15000000	0.00000006	0.00000000
-7.10000000	-0.00000009	-0.00000003
-7.05000000	-0.00000031	0.00000007
-7.00000000	-0.00000004	-0.00000008
-6.95000000	-0.00000020	-0.00000005
-6.90000000	-0.00000017	-0.00000000
-6.85000000	-0.00000027	0.00000006
-6.80000000	-0.00000016	-0.00000001
-6.75000000	-0.00000012	0.00000005
-6.70000000	-0.00000002	0.00000007
-6.65000000	0.00000015	0.00000004
-6.60000000	0.00000021	-0.00000002
-6.55000000	0.00000029	0.00000007
-6.50000000	0.00000045	-0.00000005
-6.45000000	0.00000041	0.00000007
-6.40000000	0.00000045	0.00000003
-6.35000000	0.00000034	0.00000019
-6.30000000	0.00000042	0.00000003
-6.25000000	0.00000035	0.00000016
-6.20000000	0.00000038	-0.00000003
-6.15000000	0.00000028	0.00000004
-6.10000000	0.00000019	0.00000007
-6.05000000	0.00000008	0.00000008
-6.00000000	-0.00000005	0.00000001
-5.95000000	0.00000004	-0.00000012
-5.90000000	-0.00000010	-0.00000002
-5.85000000	-0.00000029	-0.00000006
-5.80000000	-0.00000039	0.00000007
-5.75000000	-0.00000047	0.00000012
-5.70000000	-0.00000055	0.00000008
-5.65000000	-0.00000052	-0.00000006
-5.60000000	-0.00000058	-0.00000003
-5.55000000	-0.00000056	-0.00000003
-5.50000000	-0.00000051	-0.00000008
-5.45000000	-0.00000050	0.00000017
-5.40000000	-0.00000035	0.00000005
-5.35000000	-0.00000016	-0.00000001
-5.30000000	-0.00000002	-0.00000005
-5.25000000	0.00000016	-0.00000004
-5.20000000	0.00000038	0.00000003
-5.15000000	0.00000044	0.00000006
-5.10000000	0.00000064	0.00000003
-5.05000000	0.00000066	0.00000013
-5.00000000	0.00000069	-0.00000006
-4.95000000	0.00000065	-0.00000004
-4.90000000	0.00000061	0.00000006
-4.85000000	0.00000052	0.00000006
-4.80000000	0.00000047	-0.00000008
-4.75000000	0.00000036	0.00000005
-4.70000000	0.00000030	0.00000001
-4.65000000	0.00000030	0.00000004
-4.60000000	0.00000023	0.00000017
-4.55000000	0.00000019	0.00000004
-4.50000000	0.00000013	-0.00000008
-4.45000000	0.00000004	-0.00000014
-4.40000000	-0.00000001	0.00000007
-4.35000000	-0.00000023	-0.00000015
-4.30000000	-0.00000021	0.00000027
-4.25000000	-0.00000031	-0.00000003
-4.20000000	-0.00000035	0.00000017
-4.15000000	-0.00000034	0.00000022
-4.10000000	-0.00000045	0.00000005
-4.05000000	-0.00000051	0.00000005
-4.00000000	-0.00000042	-0.00000001
-3.95000000	-0.00000041	0.00000010
-3.90000000	-0.00000039	0.00000002
-3.85000000	-0.00000032	0.00000011
-3.80000000	-0.00000024	0.00000013
-3.75000000	-0.00000026	0.00000010
-3.70000000	-0.00000028	-0.00000016
-3.65000000	-0.00000022	-0.00000011
-3.60000000	-0.00000010	-0.00000010
-3.55000000	-0.00000008	0.00000000
-3.50000000	-0.00000003	-0.00000015
-3.45000000	0.00000015	-0.00000002
-3.40000000	0.00000032	-0.00000006
-3.35000000	0.00000059	0.00000013
-3.30000000	0.00000074	0.00000001
-3.25000000	0.00000093	0.00000010
-3.20000000	0.00000102	0.00000005
-3.15000000	0.00000118	0.00000004
-3.10000000	0.00000111	-0.00000001
-3.05000000	0.00000126	0.00000004
-3.00000000	0.00000121	0.00000007
-2.95000000	0.00000106	0.00000006
-2.90000000	0.00000102	0.00000021
-2.85000000	0.00000060	-0.00000005
-2.80000000	0.00000049	0.00000018
-2.75000000	0.00000013	0.00000002
-2.70000000	-0.00000012	0.00000002
-2.65000000	-0.00000042	0.00000007
-2.60000000	-0.00000065	0.00000014
-2.55000000	-0.00000097	0.00000001
-2.50000000	-0.00000114	0.00000009
-2.45000000	-0.00000131	0.00000002
-2.40000000	-0.00000145	-0.00000000
-2.35000000	-0.00000161	-0.00000003
-2.30000000	-0.00000167	-0.00000007
-2.25000000	-0.00000158	-0.00000012
-2.20000000	-0.00000137	-0.00000011
-2.15000000	-0.00000125	-0.00000013
-2.10000000	-0.00000089	-0.00000010
-2.05000000	-0.00000049	-0.00000004
-2.00000000	-0.00000020	-0.00000005
-1.95000000	0.00000036	0.00000001
-1.90000000	0.00000077	-0.00000000
-1.85000000	0.00000101	-0.00000003
-1.80000000	0.00000140	-0.00000005
-1.75000000	0.00000162	-0.00000001
-1.70000000	0.00000191	0.00000003
-1.65000000	0.00000194	0.00000006
-1.60000000	0.00000189	0.00000002
-1.55000000	0.00000164	0.00000005
-1.50000000	0.00000181	0.00000014
-1.45000000	0.00000145	0.00000011
-1.40000000	0.00000108	0.00000004
-1.35000000	0.00000092	0.00000009
-1.30000000	0.00000060	0.00000010
-1.25000000	0.00000020	0.00000003
-1.20000000	0.00000002	0.00000008
-1.15000000	-0.00000064	0.00000003
-1.10000000	-0.00000079	0.00000001
-1.05000000	-0.00000109	0.00000008
-1.00000000	-0.00000116	0.00000005
-0.95000000	-0.00000140	0.00000000
-0.90000000	-0.00000142	-0.00000000
-0.85000000	-0.00000138	0.00000004
-0.80000000	-0.00000171	-0.00000003
-0.75000000	-0.00000136	-0.00000001
-0.70000000	-0.00000133	-0.00000004
-0.65000000	-0.00000115	-0.00000003
-0.60000000	-0.00000092	-0.00000012
-0.55000000	-0.00000076	-0.00000001
-0.50000000	-0.00000021	-0.00000008
-0.45000000	-0.00000004	-0.00000006
-0.40000000	0.00000005	-0.00000001
-0.35000000	0.00000047	-0.00000007
-0.30000000	0.00000060	0.00000002
-0.25000000	0.00000081	0.00000004
-0.20000000	0.00000128	0.00000001
-0.15000000	0.00000118	0.00000002
-0.10000000	0.00000140	-0.00000000
-0.05000000	0.00000157	-0.00000003
0.00000000	0.00000171	0.00000003
0.05000000	0.00000159	0.00000006
0.10000000	0.00000145	0.00000006
0.15000000	0.00000143	0.00000006
0.20000000	0.00000117	0.00000008
0.25000000	0.00000081	0.00000009
0.30000000	0.00000061	0.00000008
0.35000000	0.00000037	0.00000004
0.40000000	0.00000005	0.00000001
0.45000000	-0.00000022	-0.00000000
0.50000000	-0.00000083	0.00000014
0.55000000	-0.00000087	-0.00000003
0.60000000	-0.00000129	0.00000008
0.65000000	-0.00000131	-0.00000005
0.70000000	-0.00000158	0.00000009
0.75000000	-0.00000135	-0.00000009
0.80000000	-0.00000163	0.00000008
0.85000000	-0.00000146	-0.00000001
0.90000000	-0.00000134	0.00000002
0.95000000	-0.00000119	-0.00000005
1.00000000	-0.00000090	-0.00000014
1.05000000	-0.00000068	-0.00000010
1.10000000	-0.00000043	-0.00000006
1.15000000	-0.00000012	-0.00000008
1.20000000	0.00000015	-0.00000011
1.25000000	0.00000056	-0.00000014
1.30000000	0.00000075	0.00000003
1.35000000	0.00000114	-0.00000002
1.40000000	0.00000143	0.00000003
1.45000000	0.00000165	0.00000006
1.50000000	0.00000194	-0.00000011
1.55000000	0.00000199	-0.00000001
1.60000000	0.00000198	0.00000002
1.65000000	0.00000183	0.00000005
1.70000000	0.00000152	0.00000008
1.75000000	0.00000129	0.00000011
1.80000000	0.00000092	0.00000008
1.85000000	0.00000059	0.00000009
1.90000000	0.00000019	0.00000016
1.95000000	-0.00000012	0.00000008
2.00000000	-0.00000040	0.00000003
2.05000000	-0.00000061	0.00000003
2.10000000	-0.00000089	0.00000005
2.15000000	-0.00000103	0.00000003
2.20000000	-0.00000118	-0.00000007
2.25000000	-0.00000140	-0.00000000
2.30000000	-0.00000149	0.00000003
2.35000000	-0.00000150	-0.00000006
2.40000000	-0.00000161	0.00000002
2.45000000	-0.00000162	-0.00000010
2.50000000	-0.00000155	0.00000008
2.55000000	-0.00000138	-0.00000009
2.60000000	-0.00000118	0.00000008
2.65000000	-0.00000080	-0.00000009
2.70000000	-0.00000049	0.00000002
2.75000000	-0.00000011	-0.00000007
2.80000000	0.00000032	-0.00000016
2.85000000	0.00000068	-0.00000000
2.90000000	0.00000111	-0.00000007
2.95000000	0.00000138	0.00000004
3.00000000	0.00000167	0.00000001
3.05000000	0.00000181	0.00000015
3.10000000	0.00000189	-0.00000007
