-5.500000000000000000e+01 1.499551081064774694e-02 0.000000000000000000e+00
-5.495000000000000284e+01 1.727513859768526824e-02 0.000000000000000000e+00
-5.490000000000000568e+01 1.851121054966837695e-02 0.000000000000000000e+00
-5.485000000000000853e+01 1.861175242303178198e-02 0.000000000000000000e+00
-5.480000000000001137e+01 1.755457167882448072e-02 0.000000000000000000e+00
-5.475000000000001421e+01 1.538971432405182756e-02 0.000000000000000000e+00
-5.470000000000001705e+01 1.223741026854297843e-02 0.000000000000000000e+00
-5.465000000000001990e+01 8.281564074574036122e-03 0.000000000000000000e+00
-5.460000000000002274e+01 3.759130670124053754e-03 0.000000000000000000e+00
-5.455000000000002558e+01 -1.054018442478227985e-03 0.000000000000000000e+00
-5.450000000000002842e+01 -5.859900887142963609e-03 0.000000000000000000e+00
-5.445000000000003126e+01 -1.035688057413946400e-02 0.000000000000000000e+00
-5.440000000000003411e+01 -1.425863467752219726e-02 0.000000000000000000e+00
-5.435000000000003695e+01 -1.731243800684299436e-02 0.000000000000000000e+00
-5.430000000000003979e+01 -1.931559640587800220e-02 0.000000000000000000e+00
-5.425000000000004263e+01 -2.012895944495282988e-02 0.000000000000000000e+00
-5.420000000000004547e+01 -1.968661087752977823e-02 0.000000000000000000e+00
-5.415000000000004832e+01 -1.800106358403510964e-02 0.000000000000000000e+00
-5.410000000000005116e+01 -1.516356051761812845e-02 0.000000000000000000e+00
-5.405000000000005400e+01 -1.133938779286714806e-02 0.000000000000000000e+00
-5.400000000000005684e+01 -6.758421627521202235e-03 0.000000000000000000e+00
-5.395000000000005969e+01 -1.701437446063034037e-03 0.000000000000000000e+00
-5.390000000000006253e+01 3.517012598907808246e-03 0.000000000000000000e+00
-5.385000000000006537e+01 8.568116327388967252e-03 0.000000000000000000e+00
-5.380000000000006821e+01 1.312950634673281866e-02 0.000000000000000000e+00
-5.375000000000007105e+01 1.690585228024078790e-02 0.000000000000000000e+00
-5.370000000000007390e+01 1.964802654044544086e-02 0.000000000000000000e+00
-5.365000000000007674e+01 2.116960022497350533e-02 0.000000000000000000e+00
-5.360000000000007958e+01 2.135957666589230822e-02 0.000000000000000000e+00
-5.355000000000008242e+01 2.019049331644615433e-02 0.000000000000000000e+00
-5.350000000000008527e+01 1.772130495104762976e-02 0.000000000000000000e+00
-5.345000000000008811e+01 1.409478552190693984e-02 0.000000000000000000e+00
-5.340000000000009095e+01 9.529532414978987218e-03 0.000000000000000000e+00
-5.335000000000009379e+01 4.307003485453480586e-03 0.000000000000000000e+00
-5.330000000000009663e+01 -1.245658050194822872e-03 0.000000000000000000e+00
-5.325000000000009948e+01 -6.775974184035388204e-03 0.000000000000000000e+00
-5.320000000000010232e+01 -1.192840170645188304e-02 0.000000000000000000e+00
-5.315000000000010516e+01 -1.636712156744680319e-02 0.000000000000000000e+00
-5.310000000000010800e+01 -1.979789334491316791e-02 0.000000000000000000e+00
-5.305000000000011084e+01 -2.198755714253564433e-02 0.000000000000000000e+00
-5.300000000000011369e+01 -2.277989380475205564e-02 0.000000000000000000e+00
-5.295000000000011653e+01 -2.210676776502755805e-02 0.000000000000000000e+00
-5.290000000000011937e+01 -1.999376286338121200e-02 0.000000000000000000e+00
-5.285000000000012221e+01 -1.655986293705505666e-02 0.000000000000000000e+00
-5.280000000000012506e+01 -1.201110490726826387e-02 0.000000000000000000e+00
-5.275000000000012790e+01 -6.628518883607718154e-03 0.000000000000000000e+00
-5.270000000000013074e+01 -7.510428079593519258e-04 0.000000000000000000e+00
-5.265000000000013358e+01 5.245565856842875074e-03 0.000000000000000000e+00
-5.260000000000013642e+01 1.097252411844106164e-02 0.000000000000000000e+00
-5.255000000000013927e+01 1.605303000622458620e-02 0.000000000000000000e+00
-5.250000000000014211e+01 2.014688560554339300e-02 0.000000000000000000e+00
-5.245000000000014495e+01 2.297313866278620151e-02 0.000000000000000000e+00
-5.240000000000014779e+01 2.432924600743415280e-02 0.000000000000000000e+00
-5.235000000000015064e+01 2.410546146554464961e-02 0.000000000000000000e+00
-5.230000000000015348e+01 2.229343750527452636e-02 0.000000000000000000e+00
-5.225000000000015632e+01 1.898838661879550388e-02 0.000000000000000000e+00
-5.220000000000015916e+01 1.438455364373143058e-02 0.000000000000000000e+00
-5.215000000000016200e+01 8.764178589689319149e-03 0.000000000000000000e+00
-5.210000000000016485e+01 2.480553844437067938e-03 0.000000000000000000e+00
