-5.500000000000000000e+01 -5.195746821548384445e-04 0.000000000000000000e+00
-5.495000000000000284e+01 -5.202795338447000102e-04 0.000000000000000000e+00
-5.490000000000000568e+01 -5.079097468141116015e-04 0.000000000000000000e+00
-5.485000000000000853e+01 -4.824130892981751411e-04 0.000000000000000000e+00
-5.480000000000001137e+01 -4.440668892120558354e-04 0.000000000000000000e+00
-5.475000000000001421e+01 -3.934801877056556319e-04 0.000000000000000000e+00
-5.470000000000001705e+01 -3.315875717727114207e-04 0.000000000000000000e+00
-5.465000000000001990e+01 -2.596346112161794094e-04 0.000000000000000000e+00
-5.460000000000002274e+01 -1.791550357253742258e-04 0.000000000000000000e+00
-5.455000000000002558e+01 -9.194000065702717108e-05 0.000000000000000000e+00
-5.450000000000002842e+01 -5.634848340256419335e-17 0.000000000000000000e+00
-5.445000000000003126e+01 9.447981346210517222e-05 0.000000000000000000e+00
-5.440000000000003411e+01 1.891899529382476874e-04 0.000000000000000000e+00
-5.435000000000003695e+01 2.817514505092539321e-04 0.000000000000000000e+00
-5.430000000000003979e+01 3.697739758819865467e-04 0.000000000000000000e+00
-5.425000000000004263e+01 4.509158414130087409e-04 0.000000000000000000e+00
-5.420000000000004547e+01 5.229444281352551259e-04 0.000000000000000000e+00
-5.415000000000004832e+01 5.837955166243754580e-04 0.000000000000000000e+00
-5.410000000000005116e+01 6.316299926556609911e-04 0.000000000000000000e+00
-5.405000000000005400e+01 6.648864220938198065e-04 0.000000000000000000e+00
-5.400000000000005684e+01 6.823280527563656316e-04 0.000000000000000000e+00
-5.395000000000005969e+01 6.830829025538421055e-04 0.000000000000000000e+00
-5.390000000000006253e+01 6.666757315074482932e-04 0.000000000000000000e+00
-5.385000000000006537e+01 6.330508677737367845e-04 0.000000000000000000e+00
-5.380000000000006821e+01 5.825850611266380867e-04 0.000000000000000000e+00
-5.375000000000007105e+01 5.160897671440846509e-04 0.000000000000000000e+00
-5.370000000000007390e+01 4.348025165150190443e-04 0.000000000000000000e+00
-5.365000000000007674e+01 3.403672906368631571e-04 0.000000000000000000e+00
-5.360000000000007958e+01 2.348041006749286227e-04 0.000000000000000000e+00
-5.355000000000008242e+01 1.204682457583537572e-04 0.000000000000000000e+00
-5.350000000000008527e+01 1.931386251819282554e-16 0.000000000000000000e+00
-5.345000000000008811e+01 -1.237342595152260861e-04 0.000000000000000000e+00
-5.340000000000009095e+01 -2.477082277023178510e-04 0.000000000000000000e+00
-5.335000000000009379e+01 -3.688076746004683359e-04 0.000000000000000000e+00
-5.330000000000009663e+01 -4.839066145630258335e-04 0.000000000000000000e+00
-5.325000000000009948e+01 -5.899458291496805862e-04 0.000000000000000000e+00
-5.320000000000010232e+01 -6.840118229335098504e-04 0.000000000000000000e+00
-5.315000000000010516e+01 -7.634142287148099146e-04 0.000000000000000000e+00
-5.310000000000010800e+01 -8.257596644459721125e-04 0.000000000000000000e+00
-5.305000000000011084e+01 -8.690200801798963299e-04 0.000000000000000000e+00
-5.300000000000011369e+01 -8.915937199951919252e-04 0.000000000000000000e+00
-5.295000000000011653e+01 -8.923569602885125188e-04 0.000000000000000000e+00
-5.290000000000011937e+01 -8.707054699358415892e-04 0.000000000000000000e+00
-5.285000000000012221e+01 -8.265833662228438093e-04 0.000000000000000000e+00
-5.280000000000012506e+01 -7.604993085269717498e-04 0.000000000000000000e+00
-5.275000000000012790e+01 -6.735287737699944275e-04 0.000000000000000000e+00
-5.270000000000013074e+01 -5.673020869025808318e-04 0.000000000000000000e+00
-5.265000000000013358e+01 -4.439781285167478998e-04 0.000000000000000000e+00
-5.260000000000013642e+01 -3.062040017914249975e-04 0.000000000000000000e+00
-5.255000000000013927e+01 -1.570613035374243682e-04 0.000000000000000000e+00
-5.250000000000014211e+01 -4.361863897045472872e-16 0.000000000000000000e+00
-5.245000000000014495e+01 1.612387518898835694e-04 0.000000000000000000e+00
-5.240000000000014779e+01 3.227091820058028068e-04 0.000000000000000000e+00
-5.235000000000015064e+01 4.803549458358748474e-04 0.000000000000000000e+00
-5.230000000000015348e+01 6.301084471988588820e-04 0.000000000000000000e+00
-5.225000000000015632e+01 7.679930761549357823e-04 0.000000000000000000e+00
-5.220000000000015916e+01 8.902258570194770005e-04 0.000000000000000000e+00
-5.215000000000016200e+01 9.933179247826381258e-04 0.000000000000000000e+00
-5.210000000000016485e+01 1.074170234943851859e-03 0.000000000000000000e+00
-5.205000000000016769e+01 1.130161963792076065e-03 0.000000000000000000e+00
-5.200000000000017053e+01 1.159229173904539976e-03 0.000000000000000000e+00
-5.195000000000017337e+01 1.159931501847158127e-03 0.000000000000000000e+00
-5.190000000000017621e+01 1.131504868820124542e-03 0.000000000000000000e+00
-5.185000000000017906e+01 1.073898515746233694e-03 0.000000000000000000e+00
-5.180000000000018190e+01 9.877950159271860816e-04 0.000000000000000000e+00
-5.175000000000018474e+01 8.746123133229557773e-04 0.000000000000000000e+00
-5.170000000000018758e+01 7.364872638753704182e-04 0.000000000000000000e+00
-5.165000000000019043e+01 5.762406111263118809e-04 0.000000000000000000e+00
-5.160000000000019327e+01 3.973237948211875352e-04 0.000000000000000000e+00
-5.155000000000019611e+01 2.037484607574417098e-04 0.000000000000000000e+00
-5.150000000000019895e+01 8.049136065013276721e-16 0.000000000000000000e+00
-5.145000000000020179e+01 -2.090631161493809124e-04 0.000000000000000000e+00
-5.140000000000020464e+01 -4.183220340704180877e-04 0.000000000000000000e+00
-5.135000000000020748e+01 -6.225197166181099936e-04 0.000000000000000000e+00
-5.130000000000021032e+01 -8.163898048983358547e-04 0.000000000000000000e+00
-5.125000000000021316e+01 -9.947890629845277961e-04 0.000000000000000000e+00
