-5.500000000000000000e+01 6.444898429593289013e-06 0.000000000000000000e+00
-5.495000000000000284e+01 8.269007809138737009e-06 0.000000000000000000e+00
-5.490000000000000568e+01 6.793000209235136588e-06 0.000000000000000000e+00
-5.485000000000000853e+01 8.729226508216551828e-06 0.000000000000000000e+00
-5.480000000000001137e+01 7.178890421344341632e-06 0.000000000000000000e+00
-5.475000000000001421e+01 9.241372346243358071e-06 0.000000000000000000e+00
-5.470000000000001705e+01 7.608909344370296673e-06 0.000000000000000000e+00
-5.465000000000001990e+01 9.814574417869523226e-06 0.000000000000000000e+00
-5.460000000000002274e+01 8.090868221783190095e-06 0.000000000000000000e+00
-5.455000000000002558e+01 1.046020144909428143e-05 0.000000000000000000e+00
-5.450000000000002842e+01 8.634493902065498716e-06 0.000000000000000000e+00
-5.445000000000003126e+01 1.119258564110780368e-05 0.000000000000000000e+00
-5.440000000000003411e+01 9.252042372860820596e-06 0.000000000000000000e+00
-5.435000000000003695e+01 1.203004459530282455e-05 0.000000000000000000e+00
-5.430000000000003979e+01 9.959159903836188599e-06 0.000000000000000000e+00
-5.425000000000004263e+01 1.299635463463191809e-05 0.000000000000000000e+00
-5.420000000000004547e+01 1.077611476776353661e-05 0.000000000000000000e+00
-5.415000000000004832e+01 1.412292622190352079e-05 0.000000000000000000e+00
-5.410000000000005116e+01 1.172959638243674385e-05 0.000000000000000000e+00
-5.405000000000005400e+01 1.545210557030250037e-05 0.000000000000000000e+00
-5.400000000000005684e+01 1.285540547274043738e-05 0.000000000000000000e+00
-5.395000000000005969e+01 1.704234881976483817e-05 0.000000000000000000e+00
-5.390000000000006253e+01 1.420258285491152184e-05 0.000000000000000000e+00
-5.385000000000006537e+01 1.897664550224841679e-05 0.000000000000000000e+00
-5.380000000000006821e+01 1.583993224954158285e-05 0.000000000000000000e+00
-5.375000000000007105e+01 2.137687917751337693e-05 0.000000000000000000e+00
-5.370000000000007390e+01 1.786665475871779263e-05 0.000000000000000000e+00
-5.365000000000007674e+01 2.442975655902318577e-05 0.000000000000000000e+00
-5.360000000000007958e+01 2.043025254694396178e-05 0.000000000000000000e+00
-5.355000000000008242e+01 2.843722113892669517e-05 0.000000000000000000e+00
-5.350000000000008527e+01 2.375744455045993020e-05 0.000000000000000000e+00
-5.345000000000008811e+01 3.392480331681157167e-05 0.000000000000000000e+00
-5.340000000000009095e+01 2.820689052531431817e-05 0.000000000000000000e+00
-5.335000000000009379e+01 4.191100004738435025e-05 0.000000000000000000e+00
-5.330000000000009663e+01 3.433895321659384200e-05 0.000000000000000000e+00
-5.325000000000009948e+01 5.475590618546008481e-05 0.000000000000000000e+00
-5.320000000000010232e+01 4.272519761571325764e-05 0.000000000000000000e+00
-5.315000000000010516e+01 8.045584253513118206e-05 0.000000000000000000e+00
-5.310000000000010800e+01 4.588208322869706535e-05 0.000000000000000000e+00
-5.305000000000011084e+01 2.984230735484632441e-04 0.000000000000000000e+00
-5.300000000000011369e+01 4.247353860947983631e-04 0.000000000000000000e+00
-5.295000000000011653e+01 3.732785451772534929e-04 0.000000000000000000e+00
