-1.995000000000199236e+01 7.565533673882880450e-01 0.000000000000000000e+00
-1.990000000000199520e+01 8.702891100247134304e-01 0.000000000000000000e+00
-1.985000000000199805e+01 9.372191866607896271e-01 0.000000000000000000e+00
-1.980000000000200089e+01 9.507130915881439881e-01 0.000000000000000000e+00
-1.975000000000200373e+01 9.072783517699399836e-01 0.000000000000000000e+00
-1.970000000000200657e+01 8.068731230712712366e-01 0.000000000000000000e+00
-1.965000000000200941e+01 6.530150187509856652e-01 0.000000000000000000e+00
-1.960000000000201226e+01 4.526601290697310764e-01 0.000000000000000000e+00
-1.955000000000201510e+01 2.158711340795883560e-01 0.000000000000000000e+00
-1.950000000000201794e+01 -4.472381259338692461e-02 0.000000000000000000e+00
-1.945000000000202078e+01 -3.146358091098361287e-01 0.000000000000000000e+00
-1.940000000000202363e+01 -5.783577899574942061e-01 0.000000000000000000e+00
-1.935000000000202647e+01 -8.202795120041108667e-01 0.000000000000000000e+00
-1.930000000000202931e+01 -1.025634825494850411e+00 0.000000000000000000e+00
-1.925000000000203215e+01 -1.181407876134312751e+00 0.000000000000000000e+00
-1.920000000000203499e+01 -1.277157199693265355e+00 0.000000000000000000e+00
-1.915000000000203784e+01 -1.305690573322043857e+00 0.000000000000000000e+00
-1.910000000000204068e+01 -1.263562567240606782e+00 0.000000000000000000e+00
-1.905000000000204352e+01 -1.151346700333967465e+00 0.000000000000000000e+00
-1.900000000000204636e+01 -9.736780548261025903e-01 0.000000000000000000e+00
-1.895000000000204921e+01 -7.390456338926751911e-01 0.000000000000000000e+00
-1.890000000000205205e+01 -4.593594446014666044e-01 0.000000000000000000e+00
-1.885000000000205489e+01 -1.493007154780593981e-01 0.000000000000000000e+00
-1.880000000000205773e+01 1.744924962124859702e-01 0.000000000000000000e+00
-1.875000000000206057e+01 4.943721325802706290e-01 0.000000000000000000e+00
-1.870000000000206342e+01 7.926884212573528377e-01 0.000000000000000000e+00
-1.865000000000206626e+01 1.052814905764118070e+00 0.000000000000000000e+00
-1.860000000000206910e+01 1.260113738727028032e+00 0.000000000000000000e+00
-1.855000000000207194e+01 1.402798384423007194e+00 0.000000000000000000e+00
-1.850000000000207478e+01 1.472626436908603065e+00 0.000000000000000000e+00
-1.845000000000207763e+01 1.465395635503847549e+00 0.000000000000000000e+00
-1.840000000000208047e+01 1.381197555024080259e+00 0.000000000000000000e+00
