1.500000000000000000e+01 -4.144856829764968905e-06 0.000000000000000000e+00
1.504999999999995453e+01 -5.324452498760305103e-06 0.000000000000000000e+00
1.510000000000002274e+01 1.339121450950185369e-06 0.000000000000000000e+00
1.514999999999997726e+01 6.164809849035858590e-06 0.000000000000000000e+00
1.520000000000004547e+01 1.399575518368569568e-05 0.000000000000000000e+00
1.525000000000000000e+01 1.431446382163720242e-05 0.000000000000000000e+00
1.529999999999995453e+01 2.201044846184320661e-05 0.000000000000000000e+00
1.535000000000002274e+01 2.771379512559151836e-05 0.000000000000000000e+00
1.539999999999997726e+01 3.917132942933301652e-05 0.000000000000000000e+00
1.545000000000004547e+01 4.788249402869071826e-05 0.000000000000000000e+00
1.550000000000000000e+01 6.166895014735812380e-05 0.000000000000000000e+00
1.554999999999995453e+01 7.765074589849228065e-05 0.000000000000000000e+00
1.560000000000002274e+01 9.016684336513824092e-05 0.000000000000000000e+00
1.564999999999997726e+01 1.092574484116283728e-04 0.000000000000000000e+00
1.570000000000004547e+01 1.307988382784399121e-04 0.000000000000000000e+00
1.575000000000000000e+01 1.540378730662353987e-04 0.000000000000000000e+00
1.579999999999995453e+01 1.743493773094746192e-04 0.000000000000000000e+00
1.585000000000002274e+01 1.922074544342761095e-04 0.000000000000000000e+00
1.589999999999997726e+01 2.135523921972892032e-04 0.000000000000000000e+00
1.595000000000004547e+01 2.309247363362987651e-04 0.000000000000000000e+00
1.600000000000000000e+01 2.495204446398605037e-04 0.000000000000000000e+00
1.604999999999995453e+01 2.719207489120299237e-04 0.000000000000000000e+00
1.610000000000002274e+01 3.068716138429621477e-04 0.000000000000000000e+00
1.614999999999997726e+01 3.425614287494050812e-04 0.000000000000000000e+00
1.620000000000004547e+01 3.828528742548410334e-04 0.000000000000000000e+00
1.625000000000000000e+01 4.263043002688838841e-04 0.000000000000000000e+00
1.629999999999995453e+01 4.785734694786724502e-04 0.000000000000000000e+00
1.635000000000002274e+01 5.307347575703578362e-04 0.000000000000000000e+00
1.639999999999997726e+01 5.924253371967755409e-04 0.000000000000000000e+00
1.645000000000004547e+01 6.603312117389880005e-04 0.000000000000000000e+00
1.650000000000000000e+01 7.379586786429246639e-04 0.000000000000000000e+00
1.654999999999995453e+01 8.133034647643751268e-04 0.000000000000000000e+00
