-0.60000000	0.00000018	0.00000047
-0.55000000	0.00000055	0.00000013
-0.50000000	0.00000057	0.00000029
-0.45000000	0.00000088	0.00000048
-0.40000000	0.00000065	0.00000033
-0.35000000	0.00000034	0.00000047
-0.30000000	0.00000022	0.00000022
-0.25000000	0.00000019	0.00000032
-0.20000000	0.00000023	0.00000033
-0.15000000	0.00000027	0.00000011
-0.10000000	0.00000014	0.00000002
-0.05000000	-0.00000003	-0.00000012
0.00000000	0.00000003	-0.00000001
0.05000000	0.00000010	-0.00000037
0.10000000	0.00000023	-0.00000016
0.15000000	0.00000009	-0.00000033
0.20000000	0.00000020	-0.00000028
0.25000000	0.00000016	-0.00000030
0.30000000	0.00000015	-0.00000034
0.35000000	0.00000019	-0.00000030
0.40000000	0.00000027	-0.00000024
0.45000000	0.00000027	-0.00000007
0.50000000	0.00000049	-0.00000021
0.55000000	0.00000088	0.00000011
0.60000000	0.00000094	0.00000027
