-5.00000000	-0.00000206	0.00000046
-4.95000000	-0.00000194	0.00000035
-4.90000000	-0.00000140	0.00000030
-4.85000000	-0.00000060	0.00000011
-4.80000000	0.00000044	-0.00000015
-4.75000000	0.00000166	-0.00000010
-4.70000000	0.00000292	-0.00000036
-4.65000000	0.00000416	-0.00000045
-4.60000000	0.00000522	-0.00000056
-4.55000000	0.00000618	-0.00000067
-4.50000000	0.00000685	-0.00000071
-4.45000000	0.00000693	-0.00000070
-4.40000000	0.00000663	-0.00000068
-4.35000000	0.00000575	-0.00000043
-4.30000000	0.00000457	-0.00000033
-4.25000000	0.00000305	-0.00000010
-4.20000000	0.00000113	0.00000002
-4.15000000	-0.00000094	0.00000018
-4.10000000	-0.00000312	0.00000053
-4.05000000	-0.00000537	0.00000077
-4.00000000	-0.00000740	0.00000099
-3.95000000	-0.00000932	0.00000111
-3.90000000	-0.00001053	0.00000119
-3.85000000	-0.00001135	0.00000125
-3.80000000	-0.00001140	0.00000121
-3.75000000	-0.00001095	0.00000104
-3.70000000	-0.00000978	0.00000095
-3.65000000	-0.00000807	0.00000081
-3.60000000	-0.00000599	0.00000038
-3.55000000	-0.00000345	0.00000020
-3.50000000	-0.00000077	-0.00000007
-3.45000000	0.00000229	-0.00000031
-3.40000000	0.00000515	-0.00000070
-3.35000000	0.00000791	-0.00000081
-3.30000000	0.00001045	-0.00000100
-3.25000000	0.00001220	-0.00000124
-3.20000000	0.00001366	-0.00000122
-3.15000000	0.00001435	-0.00000116
-3.10000000	0.00001405	-0.00000109
-3.05000000	0.00001339	-0.00000091
-3.00000000	0.00001192	-0.00000081
-2.95000000	0.00000991	-0.00000068
-2.90000000	0.00000771	-0.00000043
-2.85000000	0.00000492	-0.00000013
-2.80000000	0.00000224	0.00000009
-2.75000000	-0.00000074	0.00000025
-2.70000000	-0.00000342	0.00000054
-2.65000000	-0.00000601	0.00000059
-2.60000000	-0.00000811	0.00000075
-2.55000000	-0.00001000	0.00000084
-2.50000000	-0.00001120	0.00000090
-2.45000000	-0.00001172	0.00000103
-2.40000000	-0.00001170	0.00000089
-2.35000000	-0.00001120	0.00000081
-2.30000000	-0.00001018	0.00000066
-2.25000000	-0.00000849	0.00000066
-2.20000000	-0.00000646	0.00000038
-2.15000000	-0.00000436	0.00000032
-2.10000000	-0.00000202	0.00000005
-2.05000000	0.00000029	-0.00000015
-2.00000000	0.00000243	-0.00000022
-1.95000000	0.00000430	-0.00000024
-1.90000000	0.00000593	-0.00000024
-1.85000000	0.00000670	-0.00000030
-1.80000000	0.00000726	-0.00000024
-1.75000000	0.00000753	-0.00000031
-1.70000000	0.00000743	-0.00000036
-1.65000000	0.00000706	-0.00000024
-1.60000000	0.00000636	-0.00000014
-1.55000000	0.00000562	-0.00000017
-1.50000000	0.00000475	-0.00000008
-1.45000000	0.00000353	-0.00000010
-1.40000000	0.00000243	-0.00000013
-1.35000000	0.00000123	0.00000010
-1.30000000	0.00000038	-0.00000011
-1.25000000	-0.00000076	-0.00000006
-1.20000000	-0.00000134	-0.00000012
-1.15000000	-0.00000184	0.00000003
-1.10000000	-0.00000224	0.00000013
-1.05000000	-0.00000242	0.00000000
-1.00000000	-0.00000231	-0.00000010
-0.95000000	-0.00000202	-0.00000007
-0.90000000	-0.00000172	0.00000002
-0.85000000	-0.00000144	-0.00000005
-0.80000000	-0.00000101	0.00000006
-0.75000000	-0.00000059	0.00000016
-0.70000000	-0.00000017	0.00000024
-0.65000000	0.00000019	0.00000011
-0.60000000	0.00000039	0.00000040
-0.55000000	0.00000058	0.00000039
-0.50000000	0.00000066	0.00000034
-0.45000000	0.00000064	0.00000050
-0.40000000	0.00000049	0.00000045
-0.35000000	0.00000047	0.00000036
-0.30000000	0.00000038	0.00000017
-0.25000000	0.00000008	0.00000034
-0.20000000	0.00000004	0.00000023
-0.15000000	0.00000005	0.00000015
-0.10000000	0.00000011	0.00000028
-0.05000000	0.00000013	0.00000004
0.00000000	0.00000018	0.00000001
0.05000000	0.00000008	-0.00000021
0.10000000	-0.00000011	-0.00000008
0.15000000	0.00000010	-0.00000026
0.20000000	0.00000018	-0.00000028
0.25000000	0.00000015	-0.00000027
0.30000000	0.00000022	-0.00000037
0.35000000	0.00000024	-0.00000020
0.40000000	0.00000028	-0.00000025
0.45000000	0.00000035	-0.00000024
