-5.00000000	-0.00000192	0.00000054
-4.95000000	-0.00000093	0.00000012
-4.90000000	0.00000054	-0.00000005
-4.85000000	0.00000196	-0.00000038
-4.80000000	0.00000340	-0.00000031
-4.75000000	0.00000492	-0.00000054
-4.70000000	0.00000609	-0.00000057
-4.65000000	0.00000728	-0.00000092
-4.60000000	0.00000790	-0.00000046
-4.55000000	0.00000816	-0.00000063
-4.50000000	0.00000775	-0.00000062
-4.45000000	0.00000712	-0.00000073
-4.40000000	0.00000577	-0.00000052
-4.35000000	0.00000432	-0.00000025
-4.30000000	0.00000204	0.00000003
-4.25000000	0.00000056	-0.00000002
-4.20000000	-0.00000221	0.00000005
-4.15000000	-0.00000508	0.00000060
-4.10000000	-0.00000698	0.00000066
-4.05000000	-0.00000908	0.00000129
-4.00000000	-0.00001045	0.00000067
-3.95000000	-0.00001178	0.00000126
-3.90000000	-0.00001187	0.00000119
-3.85000000	-0.00001131	0.00000087
-3.80000000	-0.00001078	0.00000111
-3.75000000	-0.00000832	0.00000060
-3.70000000	-0.00000661	0.00000043
-3.65000000	-0.00000444	0.00000026
-3.60000000	-0.00000162	-0.00000022
-3.55000000	0.00000164	-0.00000007
-3.50000000	0.00000444	-0.00000107
-3.45000000	0.00000713	-0.00000086
-3.40000000	0.00000956	-0.00000096
-3.35000000	0.00001131	-0.00000090
-3.30000000	0.00001286	-0.00000125
-3.25000000	0.00001340	-0.00000106
-3.20000000	0.00001359	-0.00000115
-3.15000000	0.00001300	-0.00000113
-3.10000000	0.00001184	-0.00000044
-3.05000000	0.00000985	-0.00000079
-3.00000000	0.00000812	-0.00000054
-2.95000000	0.00000540	-0.00000026
-2.90000000	0.00000284	-0.00000007
-2.85000000	-0.00000009	0.00000051
-2.80000000	-0.00000229	0.00000039
-2.75000000	-0.00000553	0.00000067
-2.70000000	-0.00000792	0.00000095
-2.65000000	-0.00000917	0.00000113
-2.60000000	-0.00001028	0.00000116
-2.55000000	-0.00001074	0.00000113
-2.50000000	-0.00001113	0.00000059
-2.45000000	-0.00001046	0.00000065
-2.40000000	-0.00000972	0.00000112
-2.35000000	-0.00000812	0.00000054
-2.30000000	-0.00000643	0.00000075
-2.25000000	-0.00000459	0.00000006
-2.20000000	-0.00000190	0.00000022
-2.15000000	-0.00000012	0.00000006
-2.10000000	0.00000197	-0.00000012
-2.05000000	0.00000382	-0.00000034
-2.00000000	0.00000505	-0.00000012
-1.95000000	0.00000621	-0.00000041
-1.90000000	0.00000679	-0.00000035
-1.85000000	0.00000710	-0.00000035
-1.80000000	0.00000720	-0.00000007
-1.75000000	0.00000695	-0.00000017
-1.70000000	0.00000633	-0.00000032
-1.65000000	0.00000574	-0.00000021
-1.60000000	0.00000472	-0.00000014
-1.55000000	0.00000378	0.00000012
-1.50000000	0.00000262	0.00000003
-1.45000000	0.00000169	-0.00000008
-1.40000000	0.00000075	-0.00000004
-1.35000000	-0.00000023	0.00000003
-1.30000000	-0.00000105	0.00000006
-1.25000000	-0.00000172	-0.00000011
-1.20000000	-0.00000219	0.00000003
