-5.00000000	-0.00007772	-0.00000501
-4.95000000	0.00001812	-0.00000668
-4.90000000	0.00011563	-0.00000715
-4.85000000	0.00020742	-0.00000715
-4.80000000	0.00028706	-0.00000572
-4.75000000	0.00035620	-0.00000691
-4.70000000	0.00040746	-0.00000334
-4.65000000	0.00044179	-0.00000286
-4.60000000	0.00044537	0.00000072
-4.55000000	0.00042939	0.00000095
-4.50000000	0.00038958	0.00000310
-4.45000000	0.00032807	0.00000548
-4.40000000	0.00024939	0.00000620
-4.35000000	0.00014901	0.00000739
-4.30000000	0.00006485	0.00000668
-4.25000000	-0.00004029	0.00000715
-4.20000000	-0.00014329	0.00000811
-4.15000000	-0.00023627	0.00000381
-4.10000000	-0.00032234	0.00000310
-4.05000000	-0.00038743	0.00000143
-4.00000000	-0.00043702	-0.00000072
-3.95000000	-0.00046087	-0.00000215
-3.90000000	-0.00046373	-0.00000501
-3.85000000	-0.00044108	-0.00000787
-3.80000000	-0.00039816	-0.00000906
-3.75000000	-0.00033355	-0.00000834
-3.70000000	-0.00025511	-0.00000930
-3.65000000	-0.00016809	-0.00000787
-3.60000000	-0.00007606	-0.00000858
-3.55000000	0.00001740	-0.00000620
-3.50000000	0.00010824	-0.00000453
-3.45000000	0.00019145	-0.00000215
-3.40000000	0.00026560	0.00000095
-3.35000000	0.00032282	0.00000262
-3.30000000	0.00036097	0.00000691
-3.25000000	0.00038362	0.00000930
-3.20000000	0.00037813	0.00000882
-3.15000000	0.00035739	0.00001097
-3.10000000	0.00031519	0.00001049
-3.05000000	0.00026155	0.00001287
-3.00000000	0.00020123	0.00000906
-2.95000000	0.00012946	0.00000572
-2.90000000	0.00006366	0.00000477
-2.85000000	0.00000095	0.00000286
-2.80000000	-0.00006032	-0.00000143
-2.75000000	-0.00011587	-0.00000477
-2.70000000	-0.00015855	-0.00000596
-2.65000000	-0.00018978	-0.00000787
-2.60000000	-0.00021505	-0.00000906
-2.55000000	-0.00022459	-0.00001168
-2.50000000	-0.00022292	-0.00001383
-2.45000000	-0.00020981	-0.00001121
-2.40000000	-0.00018811	-0.00001001
-2.35000000	-0.00016213	-0.00000858
-2.30000000	-0.00013185	-0.00000811
-2.25000000	-0.00010300	-0.00000620
-2.20000000	-0.00007772	-0.00000286
-2.15000000	-0.00004554	0.00000095
-2.10000000	-0.00001884	0.00000310
-2.05000000	0.00000715	0.00000811
-2.00000000	0.00002313	0.00000882
-1.95000000	0.00004625	0.00000954
-1.90000000	0.00006008	0.00001144
-1.85000000	0.00006509	0.00001192
-1.80000000	0.00007057	0.00000930
-1.75000000	0.00006795	0.00000978
-1.70000000	0.00006080	0.00000811
-1.65000000	0.00005031	0.00000334
-1.60000000	0.00003767	0.00000215
-1.55000000	0.00002527	-0.00000167
-1.50000000	0.00001669	-0.00000119
-1.45000000	0.00000715	-0.00000644
-1.40000000	0.00000429	-0.00000739
-1.35000000	0.00000477	-0.00001025
-1.30000000	0.00000763	-0.00001264
-1.25000000	0.00000978	-0.00001121
-1.20000000	0.00002313	-0.00000906
-1.15000000	0.00001717	-0.00001240
-1.10000000	0.00001931	-0.00000906
-1.05000000	0.00001383	-0.00000811
-1.00000000	0.00001097	-0.00000525
-0.95000000	0.00001097	-0.00000119
-0.90000000	0.00001097	-0.00000048
-0.85000000	0.00001383	0.00000644
-0.80000000	0.00001383	0.00000691
-0.75000000	0.00001311	0.00000906
-0.70000000	0.00001144	0.00001144
-0.65000000	0.00000715	0.00001287
-0.60000000	-0.00000334	0.00001049
-0.55000000	-0.00001287	0.00001097
-0.50000000	-0.00002146	0.00000978
-0.45000000	-0.00002956	0.00000787
-0.40000000	-0.00003672	0.00000453
-0.35000000	-0.00003767	0.00000215
-0.30000000	-0.00004196	-0.00000215
-0.25000000	-0.00004387	-0.00000477
-0.20000000	-0.00004220	-0.00000644
-0.15000000	-0.00004578	-0.00000906
-0.10000000	-0.00004983	-0.00000930
-0.05000000	-0.00005054	-0.00001073
0.00000000	-0.00004983	-0.00000906
0.05000000	-0.00005007	-0.00000978
0.10000000	-0.00004888	-0.00000787
0.15000000	-0.00004125	-0.00000548
0.20000000	-0.00003314	-0.00000238
0.25000000	-0.00002813	-0.00000143
0.30000000	-0.00001621	0.00000143
0.35000000	-0.00001574	0.00000262
0.40000000	-0.00001383	0.00000477
0.45000000	-0.00000906	0.00000763
0.50000000	-0.00000405	0.00000811
0.55000000	0.00000477	0.00000978
0.60000000	0.00001144	0.00000882
0.65000000	0.00002456	0.00000787
0.70000000	0.00003862	0.00000668
0.75000000	0.00004888	0.00000429
0.80000000	0.00006437	0.00000310
0.85000000	0.00007463	-0.00000024
0.90000000	0.00009084	-0.00000310
0.95000000	0.00009704	-0.00000620
1.00000000	0.00010300	-0.00000620
1.05000000	0.00009799	-0.00000787
1.10000000	0.00009847	-0.00000954
1.15000000	0.00008512	-0.00001097
1.20000000	0.00006628	-0.00000787
1.25000000	0.00004745	-0.00000787
1.30000000	0.00002742	-0.00000691
1.35000000	0.00000763	-0.00000334
1.40000000	-0.00001502	-0.00000024
1.45000000	-0.00003433	0.00000143
1.50000000	-0.00007248	0.00000405
1.55000000	-0.00010038	0.00000453
1.60000000	-0.00013352	0.00000644
1.65000000	-0.00016451	0.00000715
1.70000000	-0.00018120	0.00000691
1.75000000	-0.00019646	0.00000858
1.80000000	-0.00019932	0.00000834
1.85000000	-0.00018883	0.00000548
1.90000000	-0.00017262	0.00000763
1.95000000	-0.00013709	0.00000477
2.00000000	-0.00009704	-0.00000095
2.05000000	-0.00004745	-0.00000167
2.10000000	0.00000906	-0.00000310
2.15000000	0.00006485	-0.00000787
2.20000000	0.00012231	-0.00000834
2.25000000	0.00017595	-0.00000930
2.30000000	0.00021195	-0.00000834
2.35000000	0.00023961	-0.00001121
2.40000000	0.00025177	-0.00000978
2.45000000	0.00024820	-0.00000668
2.50000000	0.00022221	-0.00000572
2.55000000	0.00018978	-0.00000262
2.60000000	0.00014377	-0.00000024
2.65000000	0.00008392	0.00000238
2.70000000	0.00001597	0.00000381
2.75000000	-0.00004721	0.00000572
2.80000000	-0.00011611	0.00000930
2.85000000	-0.00018144	0.00000930
2.90000000	-0.00022578	0.00001168
2.95000000	-0.00026155	0.00001216
3.00000000	-0.00027847	0.00001216
3.05000000	-0.00026989	0.00001049
3.10000000	-0.00025034	0.00000811
3.15000000	-0.00021339	0.00000358
3.20000000	-0.00016070	0.00000048
3.25000000	-0.00010586	0.00000095
3.30000000	-0.00003529	-0.00000238
3.35000000	0.00004172	-0.00000572
3.40000000	0.00010943	-0.00000930
3.45000000	0.00017405	-0.00001001
3.50000000	0.00023294	-0.00001049
3.55000000	0.00027442	-0.00001168
3.60000000	0.00030232	-0.00001097
3.65000000	0.00029636	-0.00001073
3.70000000	0.00027204	-0.00000572
3.75000000	0.00023341	-0.00000405
3.80000000	0.00017595	-0.00000238
3.85000000	0.00010967	0.00000143
3.90000000	0.00003195	0.00000501
3.95000000	-0.00004768	0.00000429
4.00000000	-0.00012970	0.00000715
4.05000000	-0.00019193	0.00001335
4.10000000	-0.00024843	0.00000930
4.15000000	-0.00028873	0.00000930
4.20000000	-0.00031853	0.00000882
4.25000000	-0.00032282	0.00000834
4.30000000	-0.00031853	0.00000644
4.35000000	-0.00029564	0.00000286
4.40000000	-0.00025726	0.00000072
4.45000000	-0.00020647	-0.00000215
4.50000000	-0.00014496	-0.00000668
4.55000000	-0.00007296	-0.00000668
4.60000000	0.00000763	-0.00001073
4.65000000	0.00008488	-0.00000930
4.70000000	0.00015569	-0.00001121
4.75000000	0.00023699	-0.00000954
4.80000000	0.00028706	-0.00000787
4.85000000	0.00032592	-0.00000620
4.90000000	0.00034475	-0.00000477
4.95000000	0.00034452	-0.00000095
5.00000000	0.00032592	0.00000000
