-5.00000000	-0.00008196	-0.00000858
-4.95000000	-0.00012356	-0.00000411
-4.90000000	-0.00015885	-0.00000453
-4.85000000	-0.00018758	-0.00000471
-4.80000000	-0.00020749	-0.00000447
-4.75000000	-0.00021875	-0.00000435
-4.70000000	-0.00021631	-0.00000393
-4.65000000	-0.00020802	-0.00000358
-4.60000000	-0.00018156	-0.00000268
-4.55000000	-0.00014824	-0.00000167
-4.50000000	-0.00010771	-0.00000036
-4.45000000	-0.00005758	0.00000119
-4.40000000	-0.00000638	0.00000089
-4.35000000	0.00004095	0.00000179
-4.30000000	0.00008720	0.00000286
-4.25000000	0.00012612	0.00000346
-4.20000000	0.00015712	0.00000185
-4.15000000	0.00018138	0.00000322
-4.10000000	0.00019616	0.00000346
-4.05000000	0.00020176	0.00000304
-4.00000000	0.00019884	0.00000495
-3.95000000	0.00018412	0.00000256
-3.90000000	0.00016016	0.00000113
-3.85000000	0.00012565	0.00000173
-3.80000000	0.00008249	0.00000149
-3.75000000	0.00003594	-0.00000191
-3.70000000	-0.00001580	-0.00000131
-3.65000000	-0.00006366	-0.00000256
-3.60000000	-0.00010806	-0.00000280
-3.55000000	-0.00014371	-0.00000435
-3.50000000	-0.00017136	-0.00000441
-3.45000000	-0.00019080	-0.00000352
-3.40000000	-0.00020129	-0.00000280
-3.35000000	-0.00020134	-0.00000334
-3.30000000	-0.00019264	-0.00000209
-3.25000000	-0.00017661	-0.00000209
-3.20000000	-0.00014764	-0.00000244
-3.15000000	-0.00011689	-0.00000089
-3.10000000	-0.00007492	0.00000155
-3.05000000	-0.00003076	0.00000036
-3.00000000	0.00001562	0.00000149
-2.95000000	0.00006294	0.00000346
-2.90000000	0.00010663	0.00000292
-2.85000000	0.00014371	0.00000328
-2.80000000	0.00017357	0.00000268
-2.75000000	0.00018966	0.00000471
-2.70000000	0.00019682	0.00000346
-2.65000000	0.00019473	0.00000429
-2.60000000	0.00018096	0.00000286
-2.55000000	0.00015825	0.00000185
-2.50000000	0.00012666	0.00000298
-2.45000000	0.00009161	0.00000149
-2.40000000	0.00005579	0.00000077
-2.35000000	0.00001228	-0.00000036
-2.30000000	-0.00003237	-0.00000203
-2.25000000	-0.00007337	-0.00000226
-2.20000000	-0.00011057	-0.00000179
-2.15000000	-0.00014406	-0.00000304
-2.10000000	-0.00016856	-0.00000221
-2.05000000	-0.00018787	-0.00000423
-2.00000000	-0.00019389	-0.00000459
-1.95000000	-0.00019038	-0.00000280
-1.90000000	-0.00017864	-0.00000429
-1.85000000	-0.00015676	-0.00000310
-1.80000000	-0.00012714	-0.00000244
-1.75000000	-0.00009090	0.00000066
-1.70000000	-0.00005025	-0.00000060
-1.65000000	-0.00000852	-0.00000042
-1.60000000	0.00003612	0.00000155
-1.55000000	0.00007278	0.00000274
-1.50000000	0.00010705	0.00000346
-1.45000000	0.00013518	0.00000286
-1.40000000	0.00015772	0.00000471
-1.35000000	0.00016987	0.00000530
-1.30000000	0.00017345	0.00000459
-1.25000000	0.00016844	0.00000393
-1.20000000	0.00015235	0.00000322
-1.15000000	0.00012898	0.00000083
-1.10000000	0.00009644	0.00000083
-1.05000000	0.00005811	0.00000101
-1.00000000	0.00001979	0.00000077
-0.95000000	-0.00002301	-0.00000262
-0.90000000	-0.00006431	-0.00000197
-0.85000000	-0.00009972	-0.00000346
-0.80000000	-0.00012851	-0.00000226
-0.75000000	-0.00015211	-0.00000620
-0.70000000	-0.00016379	-0.00000471
-0.65000000	-0.00017041	-0.00000405
-0.60000000	-0.00016785	-0.00000381
-0.55000000	-0.00015777	-0.00000191
-0.50000000	-0.00014216	-0.00000304
-0.45000000	-0.00012177	-0.00000167
-0.40000000	-0.00009358	-0.00000119
-0.35000000	-0.00006437	-0.00000054
-0.30000000	-0.00002742	0.00000167
-0.25000000	0.00000876	0.00000077
-0.20000000	0.00004762	0.00000119
-0.15000000	0.00007999	0.00000274
-0.10000000	0.00010890	0.00000286
-0.05000000	0.00013274	0.00000411
0.00000000	0.00014872	0.00000459
0.05000000	0.00015307	0.00000501
0.10000000	0.00015360	0.00000614
0.15000000	0.00014442	0.00000358
0.20000000	0.00013137	0.00000340
0.25000000	0.00011045	0.00000238
0.30000000	0.00008816	0.00000131
0.35000000	0.00005943	0.00000030
0.40000000	0.00002599	-0.00000119
0.45000000	-0.00000817	-0.00000191
0.50000000	-0.00004166	-0.00000161
0.55000000	-0.00007469	-0.00000215
0.60000000	-0.00010485	-0.00000167
0.65000000	-0.00013167	-0.00000501
0.70000000	-0.00015068	-0.00000441
0.75000000	-0.00016058	-0.00000334
0.80000000	-0.00016433	-0.00000387
0.85000000	-0.00016177	-0.00000536
0.90000000	-0.00014848	-0.00000298
0.95000000	-0.00012744	-0.00000292
1.00000000	-0.00010312	-0.00000268
1.05000000	-0.00007212	0.00000042
1.10000000	-0.00003600	0.00000173
1.15000000	0.00000036	0.00000244
1.20000000	0.00003845	0.00000179
1.25000000	0.00007290	0.00000310
1.30000000	0.00010407	0.00000232
1.35000000	0.00012815	0.00000292
1.40000000	0.00014603	0.00000453
1.45000000	0.00015551	0.00000346
1.50000000	0.00015992	0.00000381
1.55000000	0.00015748	0.00000304
1.60000000	0.00015038	0.00000101
1.65000000	0.00013238	0.00000095
1.70000000	0.00010926	0.00000119
1.75000000	0.00007999	0.00000048
1.80000000	0.00004375	-0.00000179
1.85000000	0.00000691	-0.00000137
1.90000000	-0.00003207	-0.00000173
1.95000000	-0.00007498	-0.00000471
2.00000000	-0.00011164	-0.00000542
2.05000000	-0.00014395	-0.00000334
2.10000000	-0.00016779	-0.00000358
