-5.00000000	-0.00003624	-0.00000167
-4.95000000	-0.00005031	-0.00000167
-4.90000000	-0.00006175	-0.00000143
-4.85000000	-0.00007176	-0.00000238
-4.80000000	-0.00007677	-0.00000238
-4.75000000	-0.00007987	-0.00000167
-4.70000000	-0.00007892	-0.00000167
-4.65000000	-0.00007606	-0.00000167
-4.60000000	-0.00006986	0.00000095
-4.55000000	-0.00006008	0.00000048
-4.50000000	-0.00004983	0.00000072
-4.45000000	-0.00003886	0.00000024
-4.40000000	-0.00002670	0.00000143
-4.35000000	-0.00001121	0.00000119
-4.30000000	0.00000072	0.00000143
-4.25000000	0.00001788	0.00000238
-4.20000000	0.00003195	0.00000167
-4.15000000	0.00004673	0.00000262
-4.10000000	0.00005865	0.00000262
-4.05000000	0.00006819	0.00000286
-4.00000000	0.00007510	0.00000143
-3.95000000	0.00007677	0.00000215
-3.90000000	0.00007820	0.00000095
-3.85000000	0.00007439	0.00000143
-3.80000000	0.00006771	0.00000024
-3.75000000	0.00005984	0.00000072
-3.70000000	0.00004840	-0.00000095
-3.65000000	0.00003648	0.00000048
-3.60000000	0.00002360	-0.00000334
-3.55000000	0.00000811	-0.00000119
-3.50000000	-0.00000834	-0.00000095
-3.45000000	-0.00002527	-0.00000238
-3.40000000	-0.00004125	-0.00000072
-3.35000000	-0.00005937	-0.00000358
-3.30000000	-0.00007415	-0.00000286
-3.25000000	-0.00008535	-0.00000167
-3.20000000	-0.00009251	-0.00000143
-3.15000000	-0.00009680	0.00000024
-3.10000000	-0.00009561	0.00000024
-3.05000000	-0.00009131	-0.00000072
-3.00000000	-0.00008154	0.00000048
-2.95000000	-0.00007081	0.00000000
-2.90000000	-0.00005603	0.00000143
-2.85000000	-0.00004077	0.00000095
-2.80000000	-0.00002289	0.00000238
-2.75000000	-0.00000739	0.00000215
-2.70000000	0.00001097	0.00000215
-2.65000000	0.00002742	0.00000143
-2.60000000	0.00004244	0.00000238
-2.55000000	0.00005579	0.00000262
-2.50000000	0.00006700	0.00000215
-2.45000000	0.00007653	0.00000095
-2.40000000	0.00008130	0.00000238
-2.35000000	0.00008512	0.00000095
-2.30000000	0.00008392	0.00000215
-2.25000000	0.00007820	0.00000000
-2.20000000	0.00006843	-0.00000024
-2.15000000	0.00005770	-0.00000095
-2.10000000	0.00004220	-0.00000215
-2.05000000	0.00002670	-0.00000095
