-0.60000000	0.00006104	-0.00000334
-0.55000000	0.00005436	-0.00000620
-0.50000000	0.00004625	-0.00000954
-0.45000000	0.00002861	-0.00001073
-0.40000000	0.00001764	-0.00001168
-0.35000000	0.00001049	-0.00001216
-0.30000000	0.00000381	-0.00001049
-0.25000000	-0.00000310	-0.00001001
-0.20000000	-0.00001073	-0.00000882
-0.15000000	-0.00002241	-0.00000501
-0.10000000	-0.00003171	-0.00000310
-0.05000000	-0.00004220	-0.00000048
0.00000000	-0.00005770	0.00000143
0.05000000	-0.00007224	0.00000334
0.10000000	-0.00008726	0.00000739
0.15000000	-0.00009799	0.00000978
0.20000000	-0.00010300	0.00000858
0.25000000	-0.00010395	0.00001144
0.30000000	-0.00009584	0.00001144
0.35000000	-0.00008106	0.00000978
0.40000000	-0.00006056	0.00000954
0.45000000	-0.00004053	0.00000644
0.50000000	-0.00001621	0.00000453
0.55000000	0.00000715	0.00000143
0.60000000	0.00002933	-0.00000215
