-5.00000000	-0.00000142	-0.00000004
-4.95000000	-0.00000018	-0.00000008
-4.90000000	0.00000022	0.00000020
-4.85000000	0.00000089	0.00000003
-4.80000000	0.00000170	0.00000011
-4.75000000	0.00000221	0.00000023
-4.70000000	0.00000298	0.00000021
-4.65000000	0.00000320	0.00000024
-4.60000000	0.00000346	0.00000013
-4.55000000	0.00000345	0.00000026
-4.50000000	0.00000336	0.00000009
-4.45000000	0.00000289	0.00000032
-4.40000000	0.00000278	-0.00000014
-4.35000000	0.00000211	0.00000020
-4.30000000	0.00000155	-0.00000003
-4.25000000	0.00000064	0.00000012
-4.20000000	0.00000010	-0.00000006
-4.15000000	-0.00000068	0.00000006
-4.10000000	-0.00000131	0.00000019
-4.05000000	-0.00000186	-0.00000014
-4.00000000	-0.00000202	-0.00000004
-3.95000000	-0.00000228	-0.00000001
-3.90000000	-0.00000243	0.00000007
-3.85000000	-0.00000243	0.00000000
-3.80000000	-0.00000238	-0.00000001
-3.75000000	-0.00000178	-0.00000006
-3.70000000	-0.00000152	0.00000000
-3.65000000	-0.00000117	0.00000018
-3.60000000	-0.00000077	0.00000002
-3.55000000	0.00000024	-0.00000005
-3.50000000	0.00000081	0.00000001
-3.45000000	0.00000157	0.00000031
-3.40000000	0.00000203	0.00000019
-3.35000000	0.00000242	0.00000002
-3.30000000	0.00000280	0.00000021
-3.25000000	0.00000296	0.00000014
-3.20000000	0.00000280	0.00000027
-3.15000000	0.00000261	0.00000011
-3.10000000	0.00000271	0.00000020
-3.05000000	0.00000240	0.00000006
-3.00000000	0.00000180	0.00000012
-2.95000000	0.00000152	-0.00000004
-2.90000000	0.00000077	-0.00000013
-2.85000000	0.00000013	-0.00000001
-2.80000000	-0.00000062	0.00000006
-2.75000000	-0.00000084	0.00000004
-2.70000000	-0.00000137	0.00000010
-2.65000000	-0.00000181	-0.00000012
-2.60000000	-0.00000198	0.00000027
-2.55000000	-0.00000217	-0.00000014
-2.50000000	-0.00000203	0.00000025
-2.45000000	-0.00000180	-0.00000005
-2.40000000	-0.00000156	-0.00000007
-2.35000000	-0.00000113	0.00000021
-2.30000000	-0.00000094	0.00000012
-2.25000000	-0.00000066	0.00000005
-2.20000000	0.00000004	0.00000026
-2.15000000	0.00000065	0.00000008
-2.10000000	0.00000102	0.00000031
-2.05000000	0.00000158	0.00000028
-2.00000000	0.00000203	0.00000017
-1.95000000	0.00000224	0.00000006
-1.90000000	0.00000253	0.00000043
-1.85000000	0.00000245	0.00000020
-1.80000000	0.00000265	0.00000009
-1.75000000	0.00000237	0.00000015
-1.70000000	0.00000211	0.00000014
-1.65000000	0.00000180	0.00000005
-1.60000000	0.00000149	-0.00000009
-1.55000000	0.00000115	0.00000017
-1.50000000	0.00000056	-0.00000004
-1.45000000	0.00000038	-0.00000012
-1.40000000	0.00000018	0.00000005
-1.35000000	-0.00000066	-0.00000002
-1.30000000	-0.00000100	0.00000014
-1.25000000	-0.00000126	0.00000014
-1.20000000	-0.00000139	0.00000022
-1.15000000	-0.00000168	0.00000010
-1.10000000	-0.00000175	-0.00000020
-1.05000000	-0.00000148	0.00000003
-1.00000000	-0.00000130	0.00000021
-0.95000000	-0.00000133	-0.00000006
-0.90000000	-0.00000072	0.00000011
-0.85000000	-0.00000071	0.00000017
-0.80000000	-0.00000015	0.00000017
-0.75000000	0.00000040	-0.00000005
-0.70000000	0.00000065	0.00000016
-0.65000000	0.00000136	0.00000008
-0.60000000	0.00000156	0.00000004
-0.55000000	0.00000183	0.00000033
-0.50000000	0.00000199	0.00000009
-0.45000000	0.00000205	0.00000007
-0.40000000	0.00000216	0.00000034
-0.35000000	0.00000210	-0.00000001
-0.30000000	0.00000238	0.00000026
-0.25000000	0.00000221	0.00000009
-0.20000000	0.00000175	-0.00000000
-0.15000000	0.00000165	0.00000001
-0.10000000	0.00000133	0.00000005
-0.05000000	0.00000094	-0.00000010
0.00000000	0.00000051	0.00000014
