-0.60000000	0.00000023	0.00000038
-0.55000000	-0.00000041	0.00000034
-0.50000000	-0.00000081	0.00000060
-0.45000000	-0.00000093	0.00000059
-0.40000000	-0.00000100	0.00000012
-0.35000000	-0.00000096	0.00000025
-0.30000000	-0.00000094	0.00000012
-0.25000000	-0.00000118	0.00000007
-0.20000000	-0.00000125	0.00000007
-0.15000000	-0.00000142	-0.00000021
-0.10000000	-0.00000211	-0.00000022
-0.05000000	-0.00000230	0.00000015
0.00000000	-0.00000225	0.00000018
0.05000000	-0.00000236	-0.00000026
0.10000000	-0.00000243	-0.00000005
0.15000000	-0.00000198	-0.00000003
0.20000000	-0.00000179	0.00000016
0.25000000	-0.00000168	0.00000015
0.30000000	-0.00000164	0.00000024
0.35000000	-0.00000167	0.00000037
0.40000000	-0.00000143	0.00000036
0.45000000	-0.00000155	0.00000027
0.50000000	-0.00000081	0.00000007
0.55000000	-0.00000049	0.00000040
0.60000000	0.00000016	0.00000012
