-0.60000000	-0.00000077	0.00000050
-0.55000000	-0.00000189	0.00000021
-0.50000000	-0.00000167	0.00000034
-0.45000000	-0.00000170	0.00000014
-0.40000000	-0.00000182	0.00000019
-0.35000000	-0.00000151	0.00000024
-0.30000000	-0.00000148	-0.00000004
-0.25000000	-0.00000162	-0.00000008
-0.20000000	-0.00000170	-0.00000009
-0.15000000	-0.00000162	0.00000005
-0.10000000	-0.00000142	-0.00000002
-0.05000000	-0.00000194	0.00000005
0.00000000	-0.00000139	0.00000001
0.05000000	-0.00000128	-0.00000003
0.10000000	-0.00000113	0.00000008
0.15000000	-0.00000067	0.00000011
0.20000000	-0.00000058	0.00000015
0.25000000	-0.00000042	0.00000018
0.30000000	-0.00000069	0.00000012
0.35000000	-0.00000094	0.00000026
0.40000000	-0.00000088	0.00000021
0.45000000	-0.00000103	0.00000019
0.50000000	-0.00000094	0.00000040
0.55000000	-0.00000051	0.00000029
0.60000000	-0.00000030	0.00000023
