-5.00000000	-0.00022006	-0.00000405
-4.95000000	-0.00023341	-0.00000358
-4.90000000	-0.00022268	-0.00000501
-4.85000000	-0.00019741	-0.00000715
-4.80000000	-0.00015736	-0.00000906
-4.75000000	-0.00011230	-0.00000811
-4.70000000	-0.00006509	-0.00000954
-4.65000000	-0.00001144	-0.00000811
-4.60000000	0.00004673	-0.00000739
-4.55000000	0.00009823	-0.00000739
-4.50000000	0.00014067	-0.00000453
-4.45000000	0.00017762	-0.00000238
-4.40000000	0.00019765	0.00000215
-4.35000000	0.00020194	0.00000334
-4.30000000	0.00019288	0.00000572
-4.25000000	0.00016713	0.00000811
-4.20000000	0.00012565	0.00001073
-4.15000000	0.00007653	0.00001144
-4.10000000	0.00002217	0.00001192
-4.05000000	-0.00003719	0.00001097
-4.00000000	-0.00008988	0.00000930
-3.95000000	-0.00013423	0.00000763
-3.90000000	-0.00016618	0.00000572
-3.85000000	-0.00018930	0.00000262
-3.80000000	-0.00020671	-0.00000048
-3.75000000	-0.00021505	-0.00000286
-3.70000000	-0.00021053	-0.00000572
-3.65000000	-0.00019360	-0.00000787
-3.60000000	-0.00016999	-0.00001001
-3.55000000	-0.00012779	-0.00001168
-3.50000000	-0.00008488	-0.00001097
-3.45000000	-0.00002933	-0.00001240
-3.40000000	0.00002050	-0.00001073
-3.35000000	0.00006986	-0.00000834
-3.30000000	0.00011396	-0.00000739
-3.25000000	0.00015235	-0.00000477
-3.20000000	0.00017643	-0.00000167
-3.15000000	0.00019384	0.00000143
-3.10000000	0.00020123	0.00000310
-3.05000000	0.00019836	0.00000691
-3.00000000	0.00018478	0.00000930
-2.95000000	0.00016642	0.00001121
-2.90000000	0.00013995	0.00001264
-2.85000000	0.00010920	0.00001144
-2.80000000	0.00007081	0.00001097
-2.75000000	0.00003243	0.00000811
-2.70000000	-0.00000978	0.00000668
-2.65000000	-0.00004840	0.00000381
-2.60000000	-0.00008726	0.00000143
-2.55000000	-0.00011754	-0.00000238
-2.50000000	-0.00014234	-0.00000477
-2.45000000	-0.00015831	-0.00000691
-2.40000000	-0.00016522	-0.00000882
-2.35000000	-0.00016356	-0.00001192
-2.30000000	-0.00015354	-0.00001168
-2.25000000	-0.00013852	-0.00001073
-2.20000000	-0.00012326	-0.00001073
-2.15000000	-0.00010085	-0.00001001
-2.10000000	-0.00007606	-0.00000787
-2.05000000	-0.00005722	-0.00000334
-2.00000000	-0.00003076	-0.00000167
-1.95000000	-0.00000715	0.00000143
-1.90000000	0.00001407	0.00000548
-1.85000000	0.00003481	0.00000715
-1.80000000	0.00005150	0.00001121
-1.75000000	0.00006414	0.00001097
-1.70000000	0.00006700	0.00001216
-1.65000000	0.00007010	0.00001192
-1.60000000	0.00006199	0.00001073
-1.55000000	0.00005746	0.00001049
-1.50000000	0.00005198	0.00000811
-1.45000000	0.00004816	0.00000286
-1.40000000	0.00004125	-0.00000072
-1.35000000	0.00003171	-0.00000119
-1.30000000	0.00002575	-0.00000453
-1.25000000	0.00001812	-0.00000834
-1.20000000	0.00001144	-0.00000811
-1.15000000	0.00000048	-0.00001073
-1.10000000	-0.00000620	-0.00001049
-1.05000000	-0.00001168	-0.00001216
-1.00000000	-0.00001526	-0.00001001
-0.95000000	-0.00001574	-0.00001049
-0.90000000	-0.00001216	-0.00000644
-0.85000000	-0.00000930	-0.00000525
-0.80000000	-0.00000501	-0.00000286
-0.75000000	-0.00000191	0.00000381
-0.70000000	-0.00000024	0.00000858
-0.65000000	-0.00000167	0.00000763
-0.60000000	-0.00000334	0.00000930
-0.55000000	-0.00000405	0.00001264
-0.50000000	-0.00000596	0.00000978
-0.45000000	-0.00000501	0.00001121
-0.40000000	-0.00000882	0.00001049
-0.35000000	-0.00000691	0.00000787
-0.30000000	-0.00001073	0.00000954
-0.25000000	-0.00000930	0.00000286
-0.20000000	-0.00001049	0.00000310
-0.15000000	-0.00001168	-0.00000262
-0.10000000	-0.00001192	-0.00000739
-0.05000000	-0.00000954	-0.00000882
0.00000000	-0.00000644	-0.00001073
0.05000000	-0.00000620	-0.00001073
0.10000000	-0.00001788	-0.00001264
0.15000000	-0.00002408	-0.00001073
0.20000000	-0.00003052	-0.00001001
0.25000000	-0.00003815	-0.00000954
0.30000000	-0.00004506	-0.00000739
0.35000000	-0.00005150	-0.00000477
0.40000000	-0.00005555	-0.00000238
0.45000000	-0.00006247	0.00000048
0.50000000	-0.00006270	0.00000453
0.55000000	-0.00006723	0.00000691
0.60000000	-0.00006437	0.00000882
0.65000000	-0.00006151	0.00001097
0.70000000	-0.00005603	0.00001311
0.75000000	-0.00004339	0.00001502
0.80000000	-0.00002432	0.00001168
0.85000000	-0.00000453	0.00001311
0.90000000	0.00002289	0.00000834
0.95000000	0.00005913	0.00000453
1.00000000	0.00009465	0.00000548
1.05000000	0.00013733	0.00000095
1.10000000	0.00017285	-0.00000358
1.15000000	0.00020933	-0.00000668
1.20000000	0.00024152	-0.00000834
1.25000000	0.00025964	-0.00001192
1.30000000	0.00025726	-0.00001049
1.35000000	0.00024343	-0.00001311
1.40000000	0.00020766	-0.00001144
1.45000000	0.00015998	-0.00000882
1.50000000	0.00009608	-0.00000930
1.55000000	0.00002193	-0.00000572
1.60000000	-0.00005794	-0.00000477
1.65000000	-0.00014186	-0.00000119
1.70000000	-0.00022316	0.00000095
1.75000000	-0.00029969	0.00000501
1.80000000	-0.00036669	0.00000691
1.85000000	-0.00040984	0.00000954
1.90000000	-0.00044274	0.00001025
1.95000000	-0.00044775	0.00001168
2.00000000	-0.00043154	0.00001049
2.05000000	-0.00039292	0.00000978
2.10000000	-0.00032830	0.00000930
2.15000000	-0.00025320	0.00000548
2.20000000	-0.00016165	0.00000429
2.25000000	-0.00006008	0.00000048
2.30000000	0.00005269	-0.00000310
2.35000000	0.00016022	-0.00000548
2.40000000	0.00026179	-0.00000739
2.45000000	0.00034881	-0.00001073
2.50000000	0.00042963	-0.00000978
2.55000000	0.00047922	-0.00001121
2.60000000	0.00050617	-0.00001025
2.65000000	0.00051546	-0.00000906
2.70000000	0.00049162	-0.00000834
2.75000000	0.00044561	-0.00000620
2.80000000	0.00037384	-0.00000238
2.85000000	0.00028253	0.00000000
2.90000000	0.00018024	0.00000381
2.95000000	0.00006604	0.00000477
3.00000000	-0.00005269	0.00000644
3.05000000	-0.00015593	0.00000739
3.10000000	-0.00025177	0.00000882
3.15000000	-0.00032950	0.00000811
3.20000000	-0.00039840	0.00000715
3.25000000	-0.00044179	0.00000596
3.30000000	-0.00046134	0.00000334
3.35000000	-0.00045920	0.00000167
3.40000000	-0.00043535	-0.00000095
3.45000000	-0.00039554	-0.00000381
3.50000000	-0.00033474	-0.00000620
3.55000000	-0.00026655	-0.00000811
3.60000000	-0.00017834	-0.00000906
3.65000000	-0.00008965	-0.00001049
3.70000000	0.00000405	-0.00001025
3.75000000	0.00009489	-0.00000834
3.80000000	0.00017882	-0.00000691
3.85000000	0.00024438	-0.00000429
3.90000000	0.00029540	-0.00000095
3.95000000	0.00032830	0.00000072
4.00000000	0.00034213	0.00000381
4.05000000	0.00033999	0.00000715
4.10000000	0.00032044	0.00000930
4.15000000	0.00028348	0.00001001
4.20000000	0.00024629	0.00001097
4.25000000	0.00019097	0.00001144
4.30000000	0.00013614	0.00001073
4.35000000	0.00007677	0.00000858
4.40000000	0.00001311	0.00000620
4.45000000	-0.00004697	0.00000405
4.50000000	-0.00010038	0.00000000
4.55000000	-0.00015020	-0.00000405
4.60000000	-0.00019288	-0.00000691
4.65000000	-0.00022078	-0.00001001
4.70000000	-0.00023437	-0.00001025
4.75000000	-0.00023174	-0.00001311
4.80000000	-0.00021553	-0.00001502
4.85000000	-0.00018859	-0.00001240
4.90000000	-0.00014949	-0.00001192
4.95000000	-0.00010800	-0.00001001
5.00000000	-0.00006318	-0.00000715
