-0.60000000	0.00000031	0.00000033
-0.55000000	0.00000055	0.00000039
-0.50000000	0.00000047	0.00000054
-0.45000000	0.00000046	0.00000047
-0.40000000	0.00000048	0.00000050
-0.35000000	0.00000022	0.00000034
-0.30000000	0.00000040	0.00000041
-0.25000000	0.00000028	0.00000019
-0.20000000	0.00000026	0.00000028
-0.15000000	0.00000027	-0.00000009
-0.10000000	-0.00000007	-0.00000010
-0.05000000	-0.00000013	-0.00000014
0.00000000	0.00000012	0.00000015
0.05000000	-0.00000009	-0.00000024
0.10000000	0.00000021	-0.00000032
0.15000000	0.00000026	-0.00000019
0.20000000	0.00000019	-0.00000052
0.25000000	0.00000021	-0.00000029
0.30000000	-0.00000008	0.00000003
0.35000000	0.00000015	-0.00000009
0.40000000	0.00000045	-0.00000019
0.45000000	0.00000028	-0.00000018
0.50000000	0.00000031	-0.00000010
0.55000000	0.00000049	-0.00000009
0.60000000	0.00000067	0.00000025
